,Power Demand,Load,PV Production
2018-07-07 17:45:00,75.45656,136.27058000000002,60.81402000000003
2018-07-07 18:00:00,91.85752000000001,133.57302,41.715500000000006
2018-07-07 18:15:00,98.04441000000001,127.47432554506169,29.42991554506168
2018-07-07 18:30:00,97.75305,125.9317310731155,28.1786810731155
2018-07-07 18:45:00,105.07217,124.93120779011332,19.859037790113316
2018-07-07 19:00:00,104.87227000000001,116.39468544484502,11.522415444845015
2018-07-07 19:15:00,109.39927,113.56443881395892,4.165168813958914
2018-07-07 19:30:00,111.72954,112.60832711855545,0.8787871185554469
2018-07-07 19:45:00,108.12465,108.1589528966143,0.03430289661429002
2018-07-07 20:00:00,114.85312,114.85312,0.0
2018-07-07 20:15:00,123.73115,123.73115,0.0
2018-07-07 20:30:00,118.79417,118.79417,0.0
2018-07-07 20:45:00,122.35615,122.35615,0.0
2018-07-07 21:00:00,130.07156,130.07156,0.0
2018-07-07 21:15:00,122.83517,122.83517,0.0
2018-07-07 21:30:00,116.03406000000001,116.03406000000001,0.0
2018-07-07 21:45:00,119.36801,119.36801,0.0
2018-07-07 22:00:00,108.10903000000002,108.10903000000002,0.0
2018-07-07 22:15:00,106.72776000000002,106.72776000000002,0.0
2018-07-07 22:30:00,106.0071,106.0071,0.0
2018-07-07 22:45:00,92.97373999999999,92.97373999999999,0.0
2018-07-07 23:00:00,90.71361000000002,90.71361000000002,0.0
2018-07-07 23:15:00,83.91115,83.91115,0.0
2018-07-07 23:30:00,83.18525,83.18525,0.0
2018-07-07 23:45:00,89.76696,89.76696,0.0
2018-07-08 00:00:00,83.61800000000001,83.61800000000001,0.0
2018-07-08 00:15:00,75.87538,75.87538,0.0
2018-07-08 00:30:00,71.33299000000001,71.33299000000001,0.0
2018-07-08 00:45:00,68.60967,68.60967,0.0
2018-07-08 01:00:00,66.92127,66.92127,0.0
2018-07-08 01:15:00,64.24642000000001,64.24642000000001,0.0
2018-07-08 01:30:00,66.38836,66.38836,0.0
2018-07-08 01:45:00,65.35954,65.35954,0.0
2018-07-08 02:00:00,61.4602,61.4602,0.0
2018-07-08 02:15:00,61.388670000000005,61.388670000000005,0.0
2018-07-08 02:30:00,61.33448,61.33448,0.0
2018-07-08 02:45:00,62.6613,62.6613,0.0
2018-07-08 03:00:00,59.372600000000006,59.372600000000006,0.0
2018-07-08 03:15:00,59.71593,59.71593,0.0
2018-07-08 03:30:00,59.22905,59.22905,0.0
2018-07-08 03:45:00,55.098060000000004,55.14033699840272,0.04227699840271422
2018-07-08 04:00:00,54.87359,55.13975998545995,0.26616998545995213
2018-07-08 04:15:00,52.48791,53.809364751151755,1.3214547511517558
2018-07-08 04:30:00,52.030049999999996,55.16724197357429,3.137191973574293
2018-07-08 04:45:00,51.041259999999994,58.223757519806064,7.182497519806071
2018-07-08 05:00:00,49.801210000000005,62.36450984096913,12.563299840969124
2018-07-08 05:15:00,50.62751,72.05340000000001,21.42589000000001
2018-07-08 05:30:00,45.45883,73.33455000000001,27.87572000000001
2018-07-08 05:45:00,42.22291,82.10545000000002,39.88254000000002
2018-07-08 06:00:00,36.494388,83.13668,46.642292
2018-07-08 06:15:00,37.031249,78.70589,41.674640999999994
2018-07-08 06:30:00,39.708766999999995,78.82527,39.11650300000001
2018-07-08 06:45:00,32.506856,80.37393999999999,47.86708399999999
2018-07-08 07:00:00,36.166532000000004,81.24478,45.078248
2018-07-08 07:15:00,34.569761,78.71504000000002,44.145279000000016
2018-07-08 07:30:00,25.3268511,83.83043,58.50357890000001
2018-07-08 07:45:00,29.125383,84.00607,54.880686999999995
2018-07-08 08:00:00,27.96425500000001,101.77899,73.81473499999998
2018-07-08 08:15:00,15.1194246,89.35845,74.2390254
2018-07-08 08:30:00,18.327396,91.80011999999999,73.472724
2018-07-08 08:45:00,9.3872364,91.5939,82.2066636
2018-07-08 09:00:00,20.994599,95.47032999999999,74.475731
2018-07-08 09:15:00,17.40932,100.25453000000002,82.84521000000001
2018-07-08 09:30:00,4.784133300000001,100.48215000000002,95.69801670000001
2018-07-08 09:45:00,10.7674987,104.2566,93.4891013
2018-07-08 10:00:00,3.1128956000000003,106.821,103.7081044
2018-07-08 10:15:00,17.961499,110.76538,92.80388099999999
2018-07-08 10:30:00,7.376346,106.41108000000001,99.03473400000001
2018-07-08 10:45:00,13.964581,126.35161000000001,112.38702900000001
2018-07-08 11:00:00,9.012782999999999,122.48698999999999,113.47420699999999
2018-07-08 11:15:00,21.705447,123.55359000000001,101.84814300000002
2018-07-08 11:30:00,18.333284719999998,110.49843,92.16514528
2018-07-08 11:45:00,33.59435,103.09405000000001,69.49970000000002
2018-07-08 12:00:00,43.973702,97.63412,53.66041799999999
2018-07-08 12:15:00,56.69567000000001,100.50282999999999,43.80715999999998
2018-07-08 12:30:00,8.428041,99.47224,91.04419899999999
2018-07-08 12:45:00,4.3013701,102.71638,98.4150099
2018-07-08 13:00:00,37.07875,104.26591000000002,67.18716000000002
2018-07-08 13:15:00,43.16682,105.20316,62.036339999999996
2018-07-08 13:30:00,11.021401999999998,98.69403999999999,87.67263799999999
2018-07-08 13:45:00,20.096343,91.38112,71.28477699999999
2018-07-08 14:00:00,12.401938999999999,98.83883999999999,86.43690099999999
2018-07-08 14:15:00,15.254426,103.41465000000001,88.16022400000001
2018-07-08 14:30:00,10.144172000000001,116.56712999999999,106.422958
2018-07-08 14:45:00,14.175868999999999,126.44737,112.271501
2018-07-08 15:00:00,9.149276,129.08059,119.931314
2018-07-08 15:15:00,13.228345000000001,128.67899,115.450645
2018-07-08 15:30:00,17.60293,125.12407,107.52114
2018-07-08 15:45:00,26.463547,127.76825000000002,101.30470300000002
2018-07-08 16:00:00,30.028169,131.98993000000002,101.96176100000002
2018-07-08 16:15:00,36.66729,125.26248000000001,88.59519
2018-07-08 16:30:00,51.53786,127.24999,75.71213
2018-07-08 16:45:00,56.214,130.45695,74.24295000000001
2018-07-08 17:00:00,60.00743,122.29592,62.288489999999996
2018-07-08 17:15:00,68.50607,124.30261,55.79654000000001
2018-07-08 17:30:00,65.65003,130.3831,64.73307000000001
2018-07-08 17:45:00,68.40665,136.27058000000002,67.86393000000002
2018-07-08 18:00:00,75.52638999999999,133.57302,58.04663000000002
2018-07-08 18:15:00,80.30969999999999,125.40433244989526,45.09463244989527
2018-07-08 18:30:00,86.29196999999999,121.43960489705552,35.14763489705553
2018-07-08 18:45:00,95.22433999999998,118.76402174999154,23.539681749991566
2018-07-08 19:00:00,96.14018999999999,109.28026036552963,13.140070365529642
2018-07-08 19:15:00,102.94556000000001,107.48144176727052,4.53588176727051
2018-07-08 19:30:00,103.47749999999999,104.42364089396091,0.9461408939609174
2018-07-08 19:45:00,111.68665999999999,111.71160475898222,0.024944758982235672
2018-07-08 20:00:00,110.72289,110.72289,0.0
2018-07-08 20:15:00,115.4157,115.4157,0.0
2018-07-08 20:30:00,113.68469999999999,113.68469999999999,0.0
2018-07-08 20:45:00,116.36506000000001,116.36506000000001,0.0
2018-07-08 21:00:00,116.5745,116.5745,0.0
2018-07-08 21:15:00,110.71887,110.71887,0.0
2018-07-08 21:30:00,111.27523,111.27523,0.0
2018-07-08 21:45:00,102.2142,102.2142,0.0
2018-07-08 22:00:00,95.07968,95.07968,0.0
2018-07-08 22:15:00,98.88662,98.88662,0.0
2018-07-08 22:30:00,89.62041,89.62041,0.0
2018-07-08 22:45:00,94.02542,94.02542,0.0
2018-07-08 23:00:00,86.98906000000001,86.98906000000001,0.0
2018-07-08 23:15:00,82.27681000000001,82.27681000000001,0.0
2018-07-08 23:30:00,84.66915,84.66915,0.0
2018-07-08 23:45:00,77.13601,77.13601,0.0
2018-07-09 00:00:00,72.60211,72.60211,0.0
2018-07-09 00:15:00,67.32958,67.32958,0.0
2018-07-09 00:30:00,64.69048000000001,64.69048000000001,0.0
2018-07-09 00:45:00,66.21386000000001,66.21386000000001,0.0
2018-07-09 01:00:00,65.72958,65.72958,0.0
2018-07-09 01:15:00,65.08161,65.08161,0.0
2018-07-09 01:30:00,63.6929,63.6929,0.0
2018-07-09 01:45:00,61.42748,61.42748,0.0
2018-07-09 02:00:00,62.18234,62.18234,0.0
2018-07-09 02:15:00,60.801730000000006,60.801730000000006,0.0
2018-07-09 02:30:00,58.870189999999994,58.870189999999994,0.0
2018-07-09 02:45:00,61.55217999999999,61.55217999999999,0.0
2018-07-09 03:00:00,59.76147,59.76147,0.0
2018-07-09 03:15:00,58.34622,58.34622,0.0
2018-07-09 03:30:00,56.119969999999995,56.119969999999995,0.0
2018-07-09 03:45:00,55.93524000000001,55.965865736463996,0.030625736463990905
2018-07-09 04:00:00,53.870279999999994,54.155419881701526,0.28513988170153365
2018-07-09 04:15:00,53.431880000000014,54.542557362756774,1.1106773627567614
2018-07-09 04:30:00,54.73826,56.92203099984855,2.1837709998485573
2018-07-09 04:45:00,53.405460000000005,59.17111660618207,5.765656606182062
2018-07-09 05:00:00,50.016619999999996,62.17059506479534,12.153975064795349
2018-07-09 05:15:00,51.9557,72.05340000000001,20.09770000000001
2018-07-09 05:30:00,53.410970000000006,73.33455000000001,19.92358
2018-07-09 05:45:00,52.3085,82.10545000000002,29.796950000000017
2018-07-09 06:00:00,50.59281,83.13668,32.54387
2018-07-09 06:15:00,47.02952,78.70589,31.67637
2018-07-09 06:30:00,46.762649999999994,78.82527,32.06262000000001
2018-07-09 06:45:00,43.985459999999996,80.37393999999999,36.388479999999994
2018-07-09 07:00:00,44.883037,81.24478,36.361743000000004
2018-07-09 07:15:00,40.87902700000001,78.71504000000002,37.83601300000001
2018-07-09 07:30:00,28.312661,83.83043,55.51776900000001
2018-07-09 07:45:00,14.623266000000001,84.00607,69.382804
2018-07-09 08:00:00,9.5467007,101.77899,92.23228929999999
2018-07-09 08:15:00,5.3995952,89.35845,83.95885480000001
2018-07-09 08:30:00,7.5252439,91.80011999999999,84.27487609999999
2018-07-09 08:45:00,3.5381733,91.5939,88.05572670000001
2018-07-09 09:00:00,12.34545764,95.47033000000002,83.12487236000001
2018-07-09 09:15:00,24.467478,100.25453000000002,75.78705200000002
2018-07-09 09:30:00,21.332407,100.48215,79.149743
2018-07-09 09:45:00,26.9282,104.2566,77.3284
2018-07-09 10:00:00,22.47039,106.821,84.35061
2018-07-09 10:15:00,29.827965499999998,110.76538,80.93741449999999
2018-07-09 10:30:00,29.992136000000002,106.41108000000001,76.41894400000001
2018-07-09 10:45:00,29.026639,126.35161000000001,97.324971
2018-07-09 11:00:00,26.403098,122.48698999999999,96.08389199999999
2018-07-09 11:15:00,23.681393999999997,123.55359000000001,99.87219600000002
2018-07-09 11:30:00,33.651551,110.49843,76.846879
2018-07-09 11:45:00,10.886935999999999,103.09405000000001,92.20711400000002
2018-07-09 12:00:00,20.512681,97.63412,77.121439
2018-07-09 12:15:00,4.585691000000001,100.50282999999999,95.91713899999999
2018-07-09 12:30:00,11.604835999999999,99.47224,87.867404
2018-07-09 12:45:00,18.093334,102.71638,84.623046
2018-07-09 13:00:00,30.572641300000004,104.26591000000002,73.69326870000002
2018-07-09 13:15:00,65.04481000000001,105.20316,40.158349999999984
2018-07-09 13:30:00,78.88673000000001,98.69403999999999,19.807309999999973
2018-07-09 13:45:00,76.60136,91.38112,14.779759999999996
2018-07-09 14:00:00,79.90867,98.83883999999999,18.93016999999999
2018-07-09 14:15:00,62.88717,103.41465000000001,40.52748000000001
2018-07-09 14:30:00,70.04275,116.56712999999999,46.524379999999994
2018-07-09 14:45:00,70.44847,126.44737,55.998900000000006
2018-07-09 15:00:00,54.8822,129.08059,74.19839
2018-07-09 15:15:00,64.46619,128.67899,64.2128
2018-07-09 15:30:00,41.08605,125.12407,84.03802
2018-07-09 15:45:00,54.319250000000004,127.76825000000002,73.44900000000001
2018-07-09 16:00:00,91.54426,131.98993000000002,40.44567000000002
2018-07-09 16:15:00,101.08136,125.26248000000001,24.181120000000007
2018-07-09 16:30:00,108.84875,127.24999,18.40124
2018-07-09 16:45:00,97.85341,130.45695,32.60354000000001
2018-07-09 17:00:00,83.3067,122.29592,38.98921999999999
2018-07-09 17:15:00,83.66307,124.30261,40.63954
2018-07-09 17:30:00,84.93989,130.3831,45.44321000000001
2018-07-09 17:45:00,82.17465,136.27058000000002,54.095930000000024
2018-07-09 18:00:00,89.45679,133.57302,44.116230000000016
2018-07-09 18:15:00,107.1493,127.80817919720555,20.65887919720555
2018-07-09 18:30:00,97.40207000000001,124.97646983956696,27.574399839566954
2018-07-09 18:45:00,105.88094,124.61311385676898,18.732173856768984
2018-07-09 19:00:00,108.80306000000002,118.79261286218554,9.989552862185512
2018-07-09 19:15:00,111.63578,115.21520301122789,3.5794230112278926
2018-07-09 19:30:00,111.53263000000001,112.25948871396739,0.7268587139673712
2018-07-09 19:45:00,112.20641,112.2250494805762,0.018639480576196753
2018-07-09 20:00:00,116.23566000000001,116.23566000000001,0.0
2018-07-09 20:15:00,118.05578,118.05578,0.0
2018-07-09 20:30:00,117.61725,117.61725,0.0
2018-07-09 20:45:00,118.59251,118.59251,0.0
2018-07-09 21:00:00,108.58377000000002,108.58377000000002,0.0
2018-07-09 21:15:00,117.1574,117.1574,0.0
2018-07-09 21:30:00,113.13645,113.13645,0.0
2018-07-09 21:45:00,104.81666999999999,104.81666999999999,0.0
2018-07-09 22:00:00,97.63683999999999,97.63683999999999,0.0
2018-07-09 22:15:00,89.27273000000001,89.27273000000001,0.0
2018-07-09 22:30:00,85.69092,85.69092,0.0
2018-07-09 22:45:00,87.74865,87.74865,0.0
2018-07-09 23:00:00,86.25721999999999,86.25721999999999,0.0
2018-07-09 23:15:00,83.57911,83.57911,0.0
2018-07-09 23:30:00,72.3699,72.3699,0.0
2018-07-09 23:45:00,76.69584,76.69584,0.0
2018-07-10 00:00:00,71.13128999999999,71.13128999999999,0.0
2018-07-10 00:15:00,66.01264,66.01264,0.0
2018-07-10 00:30:00,66.20982,66.20982,0.0
2018-07-10 00:45:00,62.44072,62.44072,0.0
2018-07-10 01:00:00,63.08,63.08,0.0
2018-07-10 01:15:00,60.42808,60.42808,0.0
2018-07-10 01:30:00,61.29945000000001,61.29945000000001,0.0
2018-07-10 01:45:00,59.596639999999994,59.596639999999994,0.0
2018-07-10 02:00:00,58.670379999999994,58.670379999999994,0.0
2018-07-10 02:15:00,57.58235,57.58235,0.0
2018-07-10 02:30:00,58.160489999999996,58.160489999999996,0.0
2018-07-10 02:45:00,57.162310000000005,57.162310000000005,0.0
2018-07-10 03:00:00,58.03875,58.03875,0.0
2018-07-10 03:15:00,56.590810000000005,56.590810000000005,0.0
2018-07-10 03:30:00,55.62913,55.62913,0.0
2018-07-10 03:45:00,56.42215,56.444810372460466,0.02266037246046626
2018-07-10 04:00:00,53.51766,53.788000825705204,0.2703408257052013
2018-07-10 04:15:00,51.97802,53.224222677707125,1.2462026777071247
2018-07-10 04:30:00,48.86332,52.7169927384315,3.8536727384315004
2018-07-10 04:45:00,52.65974,58.64761352201628,5.987873522016282
2018-07-10 05:00:00,53.34467,62.75406643222674,9.40939643222674
2018-07-10 05:15:00,49.47918,72.05340000000001,22.57422000000001
2018-07-10 05:30:00,50.13107,73.33455000000001,23.203480000000006
2018-07-10 05:45:00,42.927969999999995,82.10545000000002,39.177480000000024
2018-07-10 06:00:00,46.03624000000001,83.13668,37.10043999999999
2018-07-10 06:15:00,42.99099,78.70589,35.7149
2018-07-10 06:30:00,44.02858,78.82527,34.796690000000005
2018-07-10 06:45:00,45.65092,80.37393999999999,34.72301999999999
2018-07-10 07:00:00,46.399979,81.24478,34.844801000000004
2018-07-10 07:15:00,43.292410000000004,78.71504000000002,35.42263000000001
2018-07-10 07:30:00,42.335375,83.83043,41.49505500000001
2018-07-10 07:45:00,44.373608,84.00607,39.632462
2018-07-10 08:00:00,55.389559999999996,101.77899,46.38943
2018-07-10 08:15:00,61.47818,89.35845,27.880270000000003
2018-07-10 08:30:00,55.16639,91.80011999999999,36.63372999999999
2018-07-10 08:45:00,58.42166,91.5939,33.17224
2018-07-10 09:00:00,69.60523,95.47033,25.865099999999998
2018-07-10 09:15:00,70.1985,100.25453000000002,30.05603000000002
2018-07-10 09:30:00,67.24367,100.48215,33.23848000000001
2018-07-10 09:45:00,76.08025,104.2566,28.17635
2018-07-10 10:00:00,57.47181,106.821,49.34919
2018-07-10 10:15:00,74.65093000000002,110.76538,36.11444999999998
2018-07-10 10:30:00,65.60835,106.41108000000001,40.80273000000001
2018-07-10 10:45:00,67.55767,126.35161000000001,58.793940000000006
2018-07-10 11:00:00,61.134370000000004,122.48698999999999,61.35261999999999
2018-07-10 11:15:00,85.99171000000001,123.55359000000001,37.56188
2018-07-10 11:30:00,70.77299000000001,110.49843,39.72543999999999
2018-07-10 11:45:00,59.24416000000001,103.09405000000001,43.84989
2018-07-10 12:00:00,41.59180500000001,97.63412,56.04231499999999
2018-07-10 12:15:00,50.61179,100.50282999999999,49.89103999999999
2018-07-10 12:30:00,17.827269,99.47224,81.644971
2018-07-10 12:45:00,35.017862,102.71638000000002,67.698518
2018-07-10 13:00:00,44.77419999999999,104.26591000000002,59.491710000000026
2018-07-10 13:15:00,48.69957,105.20316,56.503589999999996
2018-07-10 13:30:00,38.142635,98.69403999999999,60.55140499999999
2018-07-10 13:45:00,38.498237,91.38112,52.88288299999999
2018-07-10 14:00:00,71.52772999999999,98.83883999999999,27.31111
2018-07-10 14:15:00,91.01533,103.41465000000001,12.399320000000003
2018-07-10 14:30:00,43.741401999999994,116.56712999999999,72.825728
2018-07-10 14:45:00,42.516809,126.44737,83.93056100000001
2018-07-10 15:00:00,55.56228,129.08059,73.51831
2018-07-10 15:15:00,41.355900999999996,128.67899,87.32308900000001
2018-07-10 15:30:00,40.425717,125.12406999999999,84.698353
2018-07-10 15:45:00,48.65933,127.76825000000001,79.10892000000001
2018-07-10 16:00:00,67.58243999999999,131.98993000000002,64.40749000000002
2018-07-10 16:15:00,18.817159000000004,125.26248000000001,106.445321
2018-07-10 16:30:00,34.065644,127.24999,93.184346
2018-07-10 16:45:00,48.0426,130.45695,82.41435000000001
2018-07-10 17:00:00,56.78078,122.29592,65.51514
2018-07-10 17:15:00,67.17263,124.30261,57.12998
2018-07-10 17:30:00,68.98683,130.3831,61.396270000000015
2018-07-10 17:45:00,70.24272,136.27058000000002,66.02786000000002
2018-07-10 18:00:00,76.14773000000001,133.57302,57.425290000000004
2018-07-10 18:15:00,76.31826,123.82990351629675,47.511643516296765
2018-07-10 18:30:00,84.65096,119.70580262578575,35.05484262578575
2018-07-10 18:45:00,88.08045,113.41486817042504,25.334418170425042
2018-07-10 19:00:00,99.48222,111.07753300848961,11.595313008489615
2018-07-10 19:15:00,102.31972999999999,106.42951671431615,4.109786714316165
2018-07-10 19:30:00,107.39668,108.10432990230251,0.7076499023025085
2018-07-10 19:45:00,105.11937,105.13496347941694,0.015593479416939978
2018-07-10 20:00:00,109.51458,109.51458,0.0
2018-07-10 20:15:00,115.12119000000001,115.12119000000001,0.0
2018-07-10 20:30:00,117.8314,117.8314,0.0
2018-07-10 20:45:00,118.35188999999998,118.35188999999998,0.0
2018-07-10 21:00:00,126.44104,126.44104,0.0
2018-07-10 21:15:00,121.32813999999999,121.32813999999999,0.0
2018-07-10 21:30:00,112.67772000000001,112.67772000000001,0.0
2018-07-10 21:45:00,111.22641999999999,111.22641999999999,0.0
2018-07-10 22:00:00,103.59931999999999,103.59931999999999,0.0
2018-07-10 22:15:00,92.19163,92.19163,0.0
2018-07-10 22:30:00,88.16394,88.16394,0.0
2018-07-10 22:45:00,91.8248,91.8248,0.0
2018-07-10 23:00:00,84.38449,84.38449,0.0
2018-07-10 23:15:00,74.62267,74.62267,0.0
2018-07-10 23:30:00,73.74184000000001,73.74184000000001,0.0
